7,0,7,twfi75 (小揚揚),[問卦] 台灣有新創大騙局類似的案例嗎,Sun Jul  3 10:42:27 2022
3,1,2,syearth (sysearth),[新聞] 「弱弱相殘」孫弒癱嬤 思覺失調判3年半,Sun Jul  3 09:35:00 2022
6,1,5,saobox (刀劍神域盒盒),[問卦] 緊緊相依的心如何say goodbye?,Sun Jul  3 02:51:58 2022
9,9,0,DOOHDLIHC (董事長),[問卦] DCARD為什麼一直在黑國動阿,Sun Jul  3 02:59:22 2022
11,1,10,b08297 (),[問卦] 推特上的妹子抖內真的能約嗎,Sun Jul  3 02:47:59 2022
6,0,6,Q00863 (阿棋),[問卦] 柯南劇場版其實是城市景點工商巨片？,Sun Jul  3 11:40:08 2022
6,2,4,Julian9x9x9 (朱利安999),Re,Sun Jul  3 03:57:17 2022
13,16,-3,kukulee (),[新聞] 斯文男友「床上反差」驚呆她　女網友：無,Sun Jul  3 10:43:00 2022
3,1,2,iou861007 (中壢金城武),[問卦] 你說決定錯了無所謂？,Sun Jul  3 01:58:39 2022
13,6,7,ilovemami (聯主簿一一九兵衛教主),[問卦] 現在的老泰森要是遇到電梯夾89會怎樣,Sun Jul  3 07:40:23 2022
13,0,13,lucifa38 (夢中與誰相見),Re,Sat Jul  2 23:10:29 2022
3,4,-1,Rshstudio (屁孩),[問卦] 大家吃芒果的時候會吃芒果籽嗎,Sat Jul  2 23:56:39 2022
100,16,84,kuma525566 (毛怪),[問卦] 完全沒有機車的台灣會是什麼樣子?,Sun Jul  3 09:19:08 2022
4,0,4,secret1414 (我願當你的R20),Re,Sun Jul  3 00:34:08 2022
3,5,-2,oz5566 (阿萊克修斯),Re,Sun Jul  3 10:22:38 2022
9,0,9,chun0303 (chun),[新聞] 高捷黃線招標 啟動捷運路網升級  ,Sun Jul  3 10:42:00 2022
7,0,7,leepingyo (御前一品帶刀龍侍衛),[新聞] 認球隊不可能贏英超下賽季冠軍　C羅向曼,Sun Jul  3 10:19:10 2022
2,1,1,ivorysoap (ivorysoap),[問卦] 抖音應該可以自己辦一個抖音金曲獎吧？,Sun Jul  3 08:57:33 2022
6,3,3,metallican (鋼鐵人),[問卦] 下水道有人訂披薩怎麼辦,Sun Jul  3 08:02:11 2022
12,2,10,aft7795 (Yang),[問卦] 女友：跟前任只是家人的關係，是什麼意思,Sat Jul  2 23:17:15 2022
6,2,4,k44754 (9527),[問卦] 八卦肥肥半夜都會買啥乞丐珍食？？,Sun Jul  3 00:47:40 2022
3,1,2,miyukiandmay (小u),[問卦] 蕭亞軒&楊謹華,Sat Jul  2 23:43:14 2022
7,0,7,Yenfu35 (廣平君),Re,Sat Jul  2 23:56:47 2022
2,3,-1,kohanchen (kohanchen),[問卦] 肥宅很愛穿女裝有扣分嗎？,Sun Jul  3 00:11:46 2022
10,7,3,Usayhiisayha (*＠你說Hi 我說ㄏㄚˋ＠*),[問卦] 所以馬念先跟大淵是有什麼仇？,Sun Jul  3 00:20:53 2022
20,12,8,poeta (鍵盤詩人),[新聞] 烏克蘭知名媒體人：台烏該建立關係了！,Sun Jul  3 11:45:26 2022
4,0,4,seand8088503 (あいうえお),[問卦] PO股票和虛擬貨幣對帳單的人少很多？,Sun Jul  3 08:47:59 2022
5,0,5,s10130804 (台北觀察家),Re,Sun Jul  3 08:36:33 2022
4,0,4,assa9647 (洨書童),[問卦] 最頂的鹹豆漿,Sun Jul  3 10:17:10 2022
3,1,2,fatalabc (...),Re,Sun Jul  3 10:52:33 2022
15,0,15,sukiya (sukiya),[新聞] 小琉球機車大隊注意了 未戴安全帽1天取締,Sun Jul  3 07:34:49 2022
7,0,7,nissan168 (pingGO),[問卦] 中東產油國在悶聲發大財嗎？,Sun Jul  3 08:10:27 2022
2,0,2,IslamicState (伊斯蘭國-不亂砍頭),[問卦] 人生消極掰是強哥演自己嗎,Sun Jul  3 01:08:31 2022
12,0,12,askemm (K.K.),[新聞] 烏克蘭在盧州的最後大城利西昌斯克已淪陷,Sun Jul  3 11:44:00 2022
15,3,12,b33 (Bini the bunny),[新聞] 「顧小孩壓力大」阿嬤跑去樂園玩 日2歲女,Sun Jul  3 11:10:35 2022
0,0,0,AV5566 (射即是空),[問卦] 要怎麼說服正妹同事讓我載？,Sun Jul  3 11:54:46 2022
10,0,10,tobbaco (tobbaco),Re,Sun Jul  3 09:01:42 2022
8,0,8,k44754 (9527),[新聞] 首例猴痘男最新病況曝！5QA搞懂「高危傳,Sun Jul  3 11:22:12 2022
6,5,1,Ximcra ( ),[問卦] 士兵男孩帥到炸怎麼辦,Sun Jul  3 10:06:46 2022
14,2,12,monarch0301 (席哈),Re,Sun Jul  3 09:27:25 2022
46,2,44,aa44 (享受被噓的快感),[新聞] 111年第6梯次志願士兵即日起受理報名,Sun Jul  3 10:23:49 2022
4,1,3,justice2008 (    ),[問卦] 強震前 地磁會異常是真的嗎???,Sun Jul  3 07:19:14 2022
13,1,12,tamama000 (GrandFatHouse崇皇肥肥),[問卦] 10元的餅乾是能吃膩,Sun Jul  3 07:24:50 2022
3,0,3,gg0815 (O0O0O0O0O0O0O0),[問卦] 荔枝有蟲蟲腫抹辦,Sun Jul  3 02:28:38 2022
9,6,3,renna038766 (微積分好難過),[問卦] 現在音樂歧視鏈怎麼排？,Sun Jul  3 11:25:35 2022
1,4,-3,yqhyou (minstrel),[問卦] 南支那為什麼現在不閙分裂獨立？,Sun Jul  3 07:57:07 2022
7,1,6,autokey (該起床啦),[問卦] 提不起勁追金曲獎是何心態的八卦?,Sun Jul  3 00:36:28 2022
4,0,4,maikez (無敵鐵金剛),[新聞] 雙颱過門不入 吳德榮：周四前防劇烈天氣,Sun Jul  3 07:56:58 2022
0,4,-4,parkinque (英文老師),Re,Sat Jul  2 23:36:09 2022
13,1,12,iPadProPlus (哀配之神),[問卦] 柯南飛車衝過雙子星有多震撼？,Sun Jul  3 09:40:07 2022
84,8,76,ClownT (克朗),[問卦] 9m88這金曲表演可打幾分？,Sat Jul  2 23:13:53 2022
5,2,3,GA389434 (GA389434),[問卦] 孤單的時候會想起誰的八卦,Sun Jul  3 01:34:49 2022
0,0,0,spirit119 (一二三木頭人),[問卦] 撕裂族群的歌怎麼可以得獎????,Sat Jul  2 23:11:52 2022
9,1,8,newwer (Jesse Pinkman),[問卦] 一直說自己母胎單身的女生有啥用意?,Sun Jul  3 01:26:22 2022
0,2,-2,thelittleone (うそつき),[問卦] 親俄愛烏不可行嗎？,Sun Jul  3 11:46:53 2022
40,5,35,sqin (台中動物園輪班工讀生),[問卦] 熊貓圓寶兩歲了 蛋糕好吃嗎?? (發錢),Sun Jul  3 08:33:13 2022
9,5,4,gracew0709 (安柏ㄦ),[問卦] 可以給另一半看手機嗎,Sun Jul  3 02:28:42 2022
39,0,39,postit (擁有秘密是快樂的事),Re,Sat Jul  2 23:50:54 2022
1,3,-2,xzcb2008 (可愛老娘變態貓貓=.=),Re,Sun Jul  3 08:57:39 2022
37,5,32,AKATSKI ( ),[問卦] 政府在幫防疫旅館賺錢?,Sun Jul  3 10:39:34 2022
9,4,5,smallGGgirl (ㄏㄏ),[問卦] 健身房是不是很好賺？,Sun Jul  3 10:22:16 2022
7,1,6,nonnon (にゃんぱすー),[問卦] 有沒有越南的喃文的八卦？,Sun Jul  3 00:58:18 2022
3,3,0,sodistrues (true),[問卦] 金曲歌王周杰倫作曲超越麥可傑克森？,Sun Jul  3 10:01:46 2022
3,2,1,goodbye (我想睡覺),[問卦] 20多年前卡拉雞腿堡的肉吃起來比較好吃?,Sun Jul  3 01:19:21 2022
23,12,11,henin2003 (),Re,Sun Jul  3 02:45:49 2022
1,0,1,jack97256 (雪芙第一),[問卦] 羅時豐坐在膠囊上面是不是超猛的,Sat Jul  2 23:41:48 2022
7,0,7,plutox (網路上的芳鄰),[問卦] 黎明之前只要和你盡情嘻嘻？,Sun Jul  3 02:21:28 2022
5,0,5,bluebluelan (鈴谷のあまあま写生管理),Re,Sun Jul  3 03:12:37 2022
8,5,3,showwin (世界一か? 死か?),[問卦] Line有幾個好友才算邊緣人？,Sun Jul  3 09:13:52 2022
5,0,5,srwcc (老馬),[問卦] 為什麼女孩子拍照容易拍到大腿,Sun Jul  3 07:29:20 2022
7,5,2,hipmyhop (pttghetto),[問卦] 柬埔寨詐騙集團,Sun Jul  3 01:36:56 2022
4,2,2,ZengMaktub (YOYOMAK),[問卦] 上班族住台北一個月能存多少？,Sat Jul  2 23:22:33 2022
5,8,-3,szeretlek945 (夜夜夜夜),[問卦] Re,Sun Jul  3 07:54:02 2022
1,0,1,DarkHolbach (垃圾),Re,Sun Jul  3 11:24:33 2022
9,5,4,yolosiku (948794狂),[新聞] 最佳女歌手最佳專輯跟年度專輯,Sat Jul  2 23:51:53 2022
3,3,0,KasmirLo (科科科~),[問卦] 克倫威爾走錯哪步,Sat Jul  2 23:59:14 2022
13,3,10,qphone (老衲柯學家),[問卦] 中國人現在人口數只有10億？,Sun Jul  3 02:14:16 2022
46,0,46,kinjk01 (小白),[問卦] 周杰倫的專輯哪一張可以稱為最佳華語專輯,Sun Jul  3 01:56:31 2022
30,1,29,deepdish (Keep The Faith),[新聞] 影片｜槓鈴脫手掉下來　健身男「被對折」,Sun Jul  3 03:23:53 2022
10,1,9,TUMUASHUN (阿雄),[問卦] 早餐吃鹹豆漿有多爽？,Sun Jul  3 06:31:05 2022
10,0,10,jimmy0316 (一吻便顛倒眾生),[問卦] 料理包有甚麼口味好推薦,Sat Jul  2 23:54:59 2022
3,1,2,carcino5566 (致癌物5566),Re,Sun Jul  3 00:23:14 2022
6,0,6,BigMacGCB (尊重友善包容),[問卦] 大家最近的YT最常出現甚麼廣告,Sun Jul  3 01:17:59 2022
2,0,2,qwaszx012 (天黑黑),[問卦] 這個什麼蕭的頒獎人是誰阿,Sat Jul  2 23:16:18 2022
1,6,-5,zephyr105 (跳跳),[問卦] 愛情是啥模樣 蛤,Sun Jul  3 04:07:26 2022
1,1,0,Dukkha (Anagami),[問卦] 索爾 愛與雷霆 sweet child o’ mine,Sun Jul  3 02:14:15 2022
45,12,33,zo6al (我書讀得少 你不要騙我),[問卦] 宜花東的民宿價格比肩飯店是正常的嗎？,Sun Jul  3 05:57:39 2022
11,0,11,fox1234 (肥宅叛徒),[問卦] 長得醜宅貌的男生怎麼交女友,Sun Jul  3 01:42:27 2022
6,0,6,zzzz8931 (宅男),[問卦] 香港北角是個怎麼樣的地方？,Sun Jul  3 10:26:11 2022
46,4,42,merchape (摸卻普),[新聞] 27年沒請過假！公司送他原子筆、杯子 網,Sun Jul  3 10:58:37 2022
106,10,96,whiteadam (blue eyes blue),[問卦] 阿辰師是不是滿厲害的?,Sun Jul  3 02:01:46 2022
6,0,6,felixr0123 (felixr0123),[問卦] 猴痘跟他的產地會是健身房嗎？,Sun Jul  3 10:59:51 2022
13,1,12,zakijudelo (Zack),[問卦] 二姊江蕙的代表作，你會選哪一首歌,Sun Jul  3 10:24:45 2022
14,0,14,Hsins (迅雷不及掩耳盜鈴),[問卦] 有幾間厝 用磚仔砌？,Sun Jul  3 01:20:35 2022
2,2,0,pulagu (阿杜),[新聞] 習近平「關愛」香港青年 分析：港青對中共,Sun Jul  3 00:41:32 2022
18,15,3,assassinASHE (幹古專用帳號),Re,Sun Jul  3 03:04:44 2022
19,1,18,seabox (呂雅筑),[問卦] 為啥蔡崇信過的比馬雲爽？,Sun Jul  3 01:45:49 2022
1,0,1,Kimmy (Kimi),[問卦] 鄉民笑大戶4在笑什麼?,Sun Jul  3 00:05:51 2022
4,5,-1,pptsuck (whip),[問卦] 請問這是重機仔的新招嗎....？,Sun Jul  3 10:13:07 2022
3,6,-3,ckpioneer (風),Re,Sun Jul  3 06:08:44 2022
8,4,4,wer50888 (逢甲陳柏霖),[問卦] 一款老遊戲,Sun Jul  3 08:49:05 2022
8,1,7,dodo52woman (嘟嘟左右衛門),[問卦] 新住民二代被當原住民，心裡怎麼想？,Sun Jul  3 10:14:03 2022
9,10,-1,jackymars5 ((                )),[問卦] 請問如果這長相能把到妹嗎,Sun Jul  3 07:02:59 2022
6,6,0,algebraic (algebraic),[問卦] 深夜的八卦板 是寂寞邊界嗎,Sun Jul  3 01:24:00 2022
7,0,7,cutiehoneyzu (McHilo),[問卦] 對電資畢業生考國考國營CP值很低吧,Sun Jul  3 09:05:57 2022
0,0,0,op840906 (LOVEISFOURLETTERSWORS),[問卦] 不吃早餐484很健康的事？,Sun Jul  3 11:56:02 2022
0,0,0,silver5566 (吟五六),[問卦] 捍衛戰士摔掉的飛機都怎處理？,Sun Jul  3 11:59:55 2022
23,0,23,LEDG (雪),[問卦] 林宥嘉娶到丁文琪，是不是賺到,Sun Jul  3 00:05:15 2022
2,6,-4,neo5277 (I am an agent of chaos),[問卦] 有沒有三年後的後天的卦,Sun Jul  3 04:24:16 2022
3,0,3,ilovetaida (TAIDA),[問卦] 台灣有錢人流行拿什麼雙重國籍?,Sun Jul  3 10:49:18 2022
52,24,28,nightwing (夏日浮雲),[新聞] 不爽小S具俊曄洗版熱搜 中國小粉紅飆罵：,Sun Jul  3 08:20:39 2022
8,28,-20,shrink5566 (心理師我難過),[問卦] 頑童的胖子為什麼要搞馬念先,Sat Jul  2 23:45:43 2022
18,4,14,peterlin495 (專業果粉O'_'O),[新聞] 台北國際成人展回來了！　D槽女神隔海嬌,Sat Jul  2 23:59:13 2022
0,0,0,man790810 (逢甲李鍾碩),Re,Sun Jul  3 11:43:41 2022
5,1,4,Rshstudio (屁孩),[問卦] 請問「我錯了」算道歉嗎,Sat Jul  2 23:44:16 2022
13,7,6,tudo0430 (可愛いは正義であり！),[問卦] 台灣被網路罷凌最嚴重的人是誰！？,Sat Jul  2 23:41:54 2022
186,5,181,TimYu930218 (凱哥),[問卦] 認真問 金曲26歌手是不是歷屆最大咖？(,Sat Jul  2 23:20:33 2022
8,0,8,b122771 (躺平的韭菜),[問卦] 內湖工程師的血液比較香嗎？,Sun Jul  3 11:46:18 2022
10,1,9,ZengMaktub (YOYOMAK),[問卦] 買手機有人在看CPU效能的嗎,Sun Jul  3 08:55:20 2022
4,5,-1,sweet79731 (),[問卦] 重機上國道 汽車駕駛人非故意不罰,Sun Jul  3 10:34:07 2022
15,12,3,words2012 (づ′・ω・),"[問卦] 帶女友去彰化用膳,是不是很棒!",Sun Jul  3 03:45:13 2022
2,3,-1,archie403 (李奧納多的老公^Q^),[問卦] 今天怎麼突然出現一堆怪人名==,Sun Jul  3 00:40:38 2022
1,0,1,cutenobear (souvenir),[問卦] 領獎致詞,Sat Jul  2 23:10:25 2022
8,0,8,LMCgadra (嘎抓),[問卦] 有人沒追金曲的嗎？,Sun Jul  3 00:33:40 2022
65,18,47,bluehttp (公鯊小),[新聞] 愛莉莎莎又買房！3年繳完「近8百萬房貸」,Sun Jul  3 09:51:06 2022
1,1,0,aivxg (家裡窮西索XD),[問卦] 沒人發現自助餐店員都是阿姨？,Sun Jul  3 10:43:47 2022
0,0,0,b777300 (su35s),[問卦] 請問農漁產品借牌銷售，符合國際規範嗎？,Sun Jul  3 11:59:57 2022
5,0,5,wahaha23 (請勿拍打餵食),[新聞] 英超》周薪35萬英鎊　薩拉續約利物浦效力,Sat Jul  2 23:26:24 2022
2,4,-2,ivon852 (內容農場殺手),[爆卦] 10億中國人隱私資料洩漏,Sun Jul  3 02:34:16 2022
5,2,3,gk1329 (),Re,Sun Jul  3 10:07:03 2022
65,12,53,ae034 (gone with wind),[新聞] 請支援石斑！國防部採購1548公斤　國軍要,Sun Jul  3 11:20:43 2022
6,1,5,tw30912 (tw30912),[問卦] 跟著流浪貓就有東西吃？,Sun Jul  3 10:02:27 2022
12,1,11,fur (英國研究真有趣),[新聞] 金曲獎爭議｜頑童頒歌王開玩笑遭公幹「,Sun Jul  3 11:22:09 2022
3,0,3,frzqp3814396 (愛在高端),[問卦] 少拿餐點要不要回去拿？,Sun Jul  3 01:39:29 2022
27,0,27,jasd1786 (假橡膠樹),[問卦] 簽哪一種兵種的志願役可以學到專業？,Sun Jul  3 11:10:21 2022
12,1,11,oz5566 (阿萊克修斯),Re,Sun Jul  3 08:33:04 2022
7,0,7,dhvaja (終於懂了),[新聞]重複確診風險愈來愈高 紐約歌手打了補強,Sun Jul  3 11:41:03 2022
14,2,12,jimmy0316 (一吻便顛倒眾生),[問卦] 幾歲才開始剪鼻毛啊,Sun Jul  3 00:26:28 2022
5,2,3,tsisni (努力步上軌道),[問卦] 手機晶片才50美金,Sat Jul  2 23:46:45 2022
2,0,2,hayate232 (CY),Re,Sun Jul  3 04:02:17 2022
24,2,22,IhateOGC (我討厭),[問卦] 早餐店真的那麼好賺？,Sun Jul  3 05:55:05 2022
46,17,29,james7923 (詹姆士Q),[新聞] 高雄版虎媽！4歲童不聽話遭趕下車　趴窗,Sun Jul  3 11:22:17 2022
0,0,0,Lineage097 (狐狸壽司),[問卦] 10中快攻要怎麼打回去？,Sun Jul  3 00:14:15 2022
1,0,1,lotudi (母湯仁~阿肥震傳~),[問卦]  休假前一晚超不想洗澡？,Sat Jul  2 23:15:43 2022
2,6,-4,johanLarson (Rent),[問卦] 中國人：這東西咱們祖國也有！,Sun Jul  3 00:35:49 2022
19,5,14,chocopie (好吃的巧克力派 :)),[問卦] 師大墜樓 vs 問音響 聲量差好多,Sun Jul  3 10:15:41 2022
9,1,8,jokerming847 (God of Mischief),[問卦] 欸！8+9有沒有優點可以說嘴的？,Sun Jul  3 00:25:24 2022
4,2,2,gishileh (三結義市xx局長下台!),[問卦] 唱衰自己的人最可怕吧?,Sun Jul  3 10:15:05 2022
8,0,8,cj4385283 (Linhi),[問卦] 龍山寺底下搞文創？幹嘛不用成性專區,Sun Jul  3 10:43:59 2022
5,2,3,yoga5566 (宥嘉5566),Re,Sun Jul  3 09:23:22 2022
11,2,9,skn60694 (入聲),[新聞] 水田躺著「長歪小西瓜」超神秘！　萌萌身,Sun Jul  3 11:22:26 2022
3,0,3,sofaly (沙發椅),Re,Sun Jul  3 09:24:00 2022
3,1,2,iou861007 (中壢金城武),[問卦] 沒有環景不會開車怎麼辦？,Sun Jul  3 10:13:46 2022
10,10,0,man790810 (逢甲李鍾碩),[問卦] 重機為什麼要上國道,Sun Jul  3 10:56:50 2022
76,18,58,linda17a3 (),[新聞] 北市百齡橋恐怖車禍 肇事駕駛高速撞2車釀,Sun Jul  3 07:37:21 2022
1,0,1,postit (擁有秘密是快樂的事),Re,Sat Jul  2 23:07:27 2022
14,4,10,xuein (脫線烏賊),[新聞] 人妻嬌羞連結老同學！他爽喊：射滿妳　,Sun Jul  3 11:21:20 2022
5,1,4,ttn851227 (beyond218),[問卦] 花錢性交+攝影=拍a片,Sat Jul  2 23:12:32 2022
0,0,0,ivan1994 (ILanHeungMinSon),[新聞] 超噁阿伯酒精噴鼻孔！正妹店員看傻,Sun Jul  3 11:53:57 2022
17,7,10,docose (風華之語),[新聞] 烏克蘭擊退頓巴斯俄軍,Sun Jul  3 10:13:56 2022
14,2,12,tavern (我要早點洗澡),[問卦] 蕭亞軒的鼻子怎麼了,Sat Jul  2 23:16:22 2022
4,4,0,samlin92303 ( mimic),[問卦] 金曲獎是不是台灣版SJW,Sun Jul  3 10:20:13 2022
9,2,7,Hanedas (),[問卦] 又帥又有錢 可是被關過女生還會愛嗎,Sat Jul  2 23:36:56 2022
